"Group.1";"system.index";"B";"G";"NIR";"R";"SWIR1";"SWIR2";"evi";"gvmi";"msi";"ndmi";"ndvi";".geo";"coordinates";"N";"E";"date";"year";"month";"season"
1993-05-11;NA;0.0551259891304348;0.0842865108695652;0.228210211956522;0.095372597826087;0.246844989130435;0.168912679347826;0.239743034693479;0.270704293652018;1.08139080312036;-0.0371286553053043;0.41384460876087;NA;NA;52.1776551312699;6.95578999223007;1993-05-11;1993;5;NA
1993-06-05;NA;0.0547382989130435;0.0792299782608696;0.329002494565217;0.0685436576086956;0.245503467391304;0.134850940217391;0.490059168825041;0.470018656502656;0.746953587100683;0.146281804741304;0.655047960565217;NA;NA;52.1776551312699;6.95578999223007;1993-06-05;1993;6;NA
1993-10-18;NA;0.0362435923913043;0.0573624565217391;0.1905605;0.0720592336956522;0.213329543478261;0.119959391304348;0.219530712955768;0.353877386584832;1.1161822944644;-0.051638453976087;0.452850678847826;NA;NA;52.1776551312699;6.95578999223007;1993-10-18;1993;10;NA
1994-04-21;NA;0.170646157178218;0.191582574257426;0.323010179455446;0.197712896039604;0.323296002475248;0.217214888613861;0.255595044981015;0.282796904392456;1.00111468150968;0.000673718680470297;0.241196194282178;NA;NA;52.177965983935;6.95582801498096;1994-04-21;1994;4;NA
1994-05-14;NA;0.0690885760869565;0.101965902173913;0.270923989130435;0.116412130434783;0.287295516304348;0.187723576086957;0.267293277001654;0.2841764326503;1.06000838387707;-0.0274900627502826;0.40132590026087;NA;NA;52.1776551312699;6.95578999223007;1994-05-14;1994;5;NA
1994-06-24;NA;0.0361248043478261;0.0612694293478261;0.29717985326087;0.0566699945652174;0.230313543478261;0.119258440217391;0.440200140368989;0.481358309090622;0.776307519310747;0.127497928923913;0.679675831847826;NA;NA;52.1776551312699;6.95578999223007;1994-06-24;1994;6;NA
1994-07-26;NA;0.0464231358695652;0.0714606902173913;0.38265397826087;0.0543403858695652;0.223064125;0.103721717391304;0.603304973380354;0.591243068566983;0.587931639820927;0.26276602273913;0.749677003826087;NA;NA;52.1776551312699;6.95578999223007;1994-07-26;1994;7;NA
1994-08-02;NA;0.0322994347826087;0.0560062880434783;0.330803923913043;0.0461267336956522;0.203624614130435;0.0927351684782609;0.520683713324886;0.583664612883891;0.622030224009957;0.236094399695652;0.752781587043478;NA;NA;52.1776551312699;6.95578999223007;1994-08-02;1994;8;NA
1994-09-28;NA;0.0412583967391304;0.0588714891304348;0.261233288043478;0.0574961902173913;0.204845434782609;0.0979886847826087;0.392902325728375;0.507641977513099;0.786366963972044;0.1212762117;0.638961146913044;NA;NA;52.1776551312699;6.95578999223007;1994-09-28;1994;9;NA
1994-10-14;NA;0.0415634673913043;0.060234472826087;0.211937983695652;0.0709384891304348;0.211187114130435;0.108097326086957;0.266298313020614;0.418934177624933;0.998073600619506;0.00337513611065217;0.498885080978261;NA;NA;52.1776551312699;6.95578999223007;1994-10-14;1994;10;NA
1994-10-21;NA;0.0582419184782609;0.0783625923913043;0.21117725;0.0894534619565217;0.228754472826087;0.125031288043478;0.232484446378271;0.3655883346105;1.0850614818052;-0.0380324657779348;0.40511401273913;NA;NA;52.1776551312699;6.95578999223007;1994-10-21;1994;10;NA
1995-03-07;NA;0.0717001793478261;0.0873912608695652;0.19059810326087;0.106971739130435;0.200721152173913;0.119221195652174;0.162127474934041;0.35400782417364;1.05152511057265;-0.0241303683115217;0.283751782021739;NA;NA;52.1776551312699;6.95578999223007;1995-03-07;1995;3;NA
1995-03-23;NA;0.0682348804347826;0.0931842554347826;0.209704385869565;0.118773961956522;0.266882864130435;0.174771494565217;0.162020521935723;0.230461279081389;1.26961305968774;-0.11769809348913;0.28030463226087;NA;NA;52.1776551312699;6.95578999223007;1995-03-23;1995;3;NA
1995-04-08;NA;0.0723687880434783;0.0985080760869565;0.219987831521739;0.124894983695652;0.275587510869565;0.185053385869565;0.167348802018947;0.221001343583236;1.25055988424562;-0.110495919343478;0.27899028826087;NA;NA;52.1776551312699;6.95578999223007;1995-04-08;1995;4;NA
1995-04-24;NA;0.071498652173913;0.0998681304347826;0.232925266304348;0.119107010869565;0.276951331521739;0.187810081521739;0.202381867552097;0.233429497372218;1.18729041251432;-0.0844785782576739;0.325910165847826;NA;NA;52.1776551312699;6.95578999223007;1995-04-24;1995;4;NA
1995-05-01;NA;0.0624228152173913;0.0816154239130435;0.233290418478261;0.103149597826087;0.274681744565217;0.184739885869565;0.235796230317294;0.241413266078608;1.17651303103386;-0.0793760302198478;0.390051433673913;NA;NA;52.1776551312699;6.95578999223007;1995-05-01;1995;5;NA
1995-06-02;NA;0.0654163097826087;0.0822398532608696;0.304726630434783;0.0886606847826087;0.270890630434783;0.156333880434783;0.402191140651806;0.394357175295657;0.891195007984367;0.0604220210083913;0.549563934347826;NA;NA;52.1776551312699;6.95578999223007;1995-06-02;1995;6;NA
1995-06-27;NA;0.0450590760869565;0.070787597826087;0.310690722826087;0.0647858423913043;0.22865947826087;0.12015685326087;0.451973403147325;0.491507210418161;0.739770189879686;0.152593280097391;0.654237289456522;NA;NA;52.1776551312699;6.95578999223007;1995-06-27;1995;6;NA
1995-07-13;NA;0.0468440652173913;0.0745955108695652;0.375176369565217;0.0574896739130435;0.216683945652174;0.101105451086957;0.580038293526584;0.592409147571238;0.583595110373892;0.26619702833913;0.731953122673913;NA;NA;52.1776551312699;6.95578999223007;1995-07-13;1995;7;NA
1995-07-20;NA;0.0310200869565217;0.0485385434782609;0.341653451086957;0.041619125;0.198977413043478;0.0894972826086956;0.551198041802819;0.600574211794268;0.58977513464721;0.261205295804348;0.779945011543478;NA;NA;52.1776551312699;6.95578999223007;1995-07-20;1995;7;NA
1995-07-29;NA;0.0572551625560538;0.0759414742152466;0.40243158632287;0.0556600392376682;0.229068010089686;0.101261081838565;0.662374549271929;0.609123613671978;0.574752885697319;0.272088103542601;0.754417232735426;NA;NA;52.1775747662927;6.95575192460929;1995-07-29;1995;7;NA
1995-08-05;NA;0.0284341902173913;0.045185875;0.333879260869565;0.0385217282608696;0.191435358695652;0.0849411304347826;0.545101895668219;0.608598942470125;0.579209195759844;0.268656724565217;0.790769673565217;NA;NA;52.1776551312699;6.95578999223007;1995-08-05;1995;8;NA
1995-08-14;NA;0.0402561393442623;0.0630638278688525;0.39739818852459;0.0521777950819672;0.222757229508197;0.0999424098360656;0.611057144413546;0.610452497143196;0.564022975222395;0.280661628295082;0.765422792196721;NA;NA;52.1775857695488;6.95535791730489;1995-08-14;1995;8;NA
